,index,Genotype,Status,Light,Volume
0,1,VNC-Chr/w,Ctrl,Red Light Off,503.77099999999996
1,2,Trhn/w,Ctrl,Red Light Off,319.775
2,4,Trhn/w,Ctrl,Red Light Off,240.385
3,5,VNC-Chr/w,Ctrl,Red Light Off,200.022
4,6,Trhn/w,Ctrl,Red Light Off,221.622
5,7,Trhn/w,Ctrl,Red Light Off,272.903
6,9,VNC-Chr/w,Ctrl,Red Light Off,209.52599999999998
7,16,VNC-Chr/w,Ctrl,Red Light Off,847.1030000000001
8,17,Trhn/w,Ctrl,Red Light Off,239.475
9,18,VNC-Chr/w,Ctrl,Red Light Off,159.06
10,19,Trhn/w,Ctrl,Red Light Off,216.119
11,20,VNC-Chr/w,Ctrl,Red Light Off,237.935
12,21,Trhn/w,Ctrl,Red Light Off,505.67799999999994
13,22,VNC-Chr/w,Ctrl,Red Light Off,697.366
14,23,VNC-Chr/w,Ctrl,Red Light Off,500.348
15,24,Trhn/w,Ctrl,Red Light Off,264.481
16,25,VNC-Chr/w,Ctrl,Red Light Off,265.793
17,26,Trhn/w,Ctrl,Red Light Off,151.814
18,27,VNC-Chr/w,Ctrl,Red Light Off,515.5889999999999
19,28,VNC-Chr/w,Ctrl,Red Light Off,118.774
20,29,Trhn/w,Ctrl,Red Light Off,151.38199999999998
21,30,VNC-Chr/w,Ctrl,Red Light Off,245.006
22,31,Trhn/w,Ctrl,Red Light Off,304.43399999999997
23,32,VNC-Chr/w,Ctrl,Red Light Off,152.136
24,33,Trhn/w,Ctrl,Red Light Off,430.03999999999996
25,36,Trhn/w,Ctrl,Red Light Off,250.392
26,37,VNC-Chr/w,Ctrl,Red Light Off,140.098
27,42,VNC-Chr/w,Ctrl,Red Light Off,190.242
28,43,Trhn/w,Ctrl,Red Light Off,283.291
29,44,Trhn/w,Ctrl,Red Light Off,147.19299999999998
30,51,Trhn/w,Ctrl,Red Light Off,178.551
31,57,VNC-Chr/w,Ctrl,Red Light Off,192.653
32,0,Trhn>VNC-Chr,Test,Red Light Off,120.9669999999999
33,3,Trhn>VNC-Chr,Test,Red Light Off,399.981
34,8,Trhn>VNC-Chr,Test,Red Light Off,512.1569999999999
35,10,Trhn>VNC-Chr,Test,Red Light Off,375.91799999999995
36,11,Trhn>VNC-Chr,Test,Red Light Off,405.712
37,12,Trhn>VNC-Chr,Test,Red Light Off,247.74599999999998
38,13,Trhn>VNC-Chr,Test,Red Light Off,155.971
39,14,Trhn>VNC-Chr,Test,Red Light Off,648.2099999999999
40,15,Trhn>VNC-Chr,Test,Red Light Off,279.387
41,34,Trhn>VNC-Chr,Test,Red Light Off,425.09999999999997
42,35,Trhn>VNC-Chr,Test,Red Light Off,577.7750000000001
43,38,Trhn>VNC-Chr,Test,Red Light Off,559.64
44,39,Trhn>VNC-Chr,Test,Red Light Off,240.74699999999999
45,40,Trhn>VNC-Chr,Test,Red Light Off,221.185
46,41,Trhn>VNC-Chr,Test,Red Light Off,309.05
47,45,Trhn>VNC-Chr,Test,Red Light Off,225.266
48,46,Trhn>VNC-Chr,Test,Red Light Off,225.8949999999999
49,47,Trhn>VNC-Chr,Test,Red Light Off,268.323
50,48,Trhn>VNC-Chr,Test,Red Light Off,497.174
51,49,Trhn>VNC-Chr,Test,Red Light Off,436.987
52,50,Trhn>VNC-Chr,Test,Red Light Off,221.7579999999999
53,52,Trhn>VNC-Chr,Test,Red Light Off,356.589
54,53,Trhn>VNC-Chr,Test,Red Light Off,828.0000000000001
55,54,Trhn>VNC-Chr,Test,Red Light Off,367.983
56,55,Trhn>VNC-Chr,Test,Red Light Off,393.886
57,56,Trhn>VNC-Chr,Test,Red Light Off,976.297
58,58,Trhn>VNC-Chr,Test,Red Light Off,439.753
59,59,Trhn>VNC-Chr,Test,Red Light Off,587.105
60,61,Trhn/w,Ctrl,Red Light On,401.586
61,63,Trhn/w,Ctrl,Red Light On,740.989
62,64,Trhn/w,Ctrl,Red Light On,396.675
63,66,VNC-Chr/w,Ctrl,Red Light On,143.208
64,67,VNC-Chr/w,Ctrl,Red Light On,169.232
65,68,Trhn/w,Ctrl,Red Light On,58.284000000000006
66,69,Trhn/w,Ctrl,Red Light On,263.896
67,70,VNC-Chr/w,Ctrl,Red Light On,142.05200000000002
68,71,Trhn/w,Ctrl,Red Light On,636.2489999999999
69,132,Trhn/w,Ctrl,Red Light On,437.308
70,158,VNC-Chr/w,Ctrl,Red Light On,104.217
71,159,VNC-Chr/w,Ctrl,Red Light On,269.594
72,160,Trhn/w,Ctrl,Red Light On,13.366
73,161,Trhn/w,Ctrl,Red Light On,185.865
74,162,Trhn/w,Ctrl,Red Light On,86.17800000000001
75,163,Trhn/w,Ctrl,Red Light On,129.583
76,164,Trhn/w,Ctrl,Red Light On,139.06199999999998
77,165,Trhn/w,Ctrl,Red Light On,250.282
78,166,Trhn/w,Ctrl,Red Light On,189.765
79,167,Trhn/w,Ctrl,Red Light On,127.98100000000001
80,168,Trhn/w,Ctrl,Red Light On,180.551
81,169,VNC-Chr/w,Ctrl,Red Light On,298.99199999999996
82,170,Trhn/w,Ctrl,Red Light On,330.159
83,171,Trhn/w,Ctrl,Red Light On,252.34
84,172,VNC-Chr/w,Ctrl,Red Light On,7.418
85,173,Trhn/w,Ctrl,Red Light On,239.37800000000001
86,174,Trhn/w,Ctrl,Red Light On,193.94
87,175,VNC-Chr/w,Ctrl,Red Light On,0.0
88,176,VNC-Chr/w,Ctrl,Red Light On,0.0
89,177,VNC-Chr/w,Ctrl,Red Light On,0.0
90,178,VNC-Chr/w,Ctrl,Red Light On,0.0
91,179,Trhn/w,Ctrl,Red Light On,0.0
92,180,VNC-Chr/w,Ctrl,Red Light On,0.0
93,181,VNC-Chr/w,Ctrl,Red Light On,0.0
94,182,Trhn/w,Ctrl,Red Light On,0.0
95,183,VNC-Chr/w,Ctrl,Red Light On,0.0
96,184,VNC-Chr/w,Ctrl,Red Light On,0.0
97,185,Trhn/w,Ctrl,Red Light On,0.0
98,186,VNC-Chr/w,Ctrl,Red Light On,0.0
99,187,VNC-Chr/w,Ctrl,Red Light On,0.0
100,188,VNC-Chr/w,Ctrl,Red Light On,0.0
101,189,VNC-Chr/w,Ctrl,Red Light On,0.0
102,190,Trhn/w,Ctrl,Red Light On,0.0
103,191,Trhn/w,Ctrl,Red Light On,212.9329999999999
104,192,Trhn/w,Ctrl,Red Light On,285.06199999999995
105,193,Trhn/w,Ctrl,Red Light On,553.818
106,194,VNC-Chr/w,Ctrl,Red Light On,266.925
107,195,Trhn/w,Ctrl,Red Light On,269.849
108,196,Trhn/w,Ctrl,Red Light On,149.47
109,197,Trhn/w,Ctrl,Red Light On,335.507
110,198,VNC-Chr/w,Ctrl,Red Light On,194.86100000000002
111,199,Trhn/w,Ctrl,Red Light On,247.861
112,200,Trhn/w,Ctrl,Red Light On,175.285
113,201,VNC-Chr/w,Ctrl,Red Light On,123.86500000000001
114,202,Trhn/w,Ctrl,Red Light On,217.884
115,203,VNC-Chr/w,Ctrl,Red Light On,2.283
116,204,Trhn/w,Ctrl,Red Light On,290.091
117,205,Trhn/w,Ctrl,Red Light On,143.286
118,206,Trhn/w,Ctrl,Red Light On,140.347
119,207,VNC-Chr/w,Ctrl,Red Light On,209.395
120,208,Trhn/w,Ctrl,Red Light On,253.699
121,209,Trhn/w,Ctrl,Red Light On,277.55999999999995
122,210,Trhn/w,Ctrl,Red Light On,190.802
123,211,Trhn/w,Ctrl,Red Light On,224.91
124,212,Trhn/w,Ctrl,Red Light On,268.94800000000004
125,213,Trhn/w,Ctrl,Red Light On,99.49199999999999
126,214,VNC-Chr/w,Ctrl,Red Light On,152.23999999999998
127,215,Trhn/w,Ctrl,Red Light On,203.68
128,216,Trhn/w,Ctrl,Red Light On,27.609
129,217,VNC-Chr/w,Ctrl,Red Light On,157.61
130,218,Trhn/w,Ctrl,Red Light On,287.67199999999997
131,219,Trhn/w,Ctrl,Red Light On,201.241
132,220,Trhn/w,Ctrl,Red Light On,174.14
133,221,VNC-Chr/w,Ctrl,Red Light On,238.21300000000002
134,222,Trhn/w,Ctrl,Red Light On,668.49
135,223,Trhn/w,Ctrl,Red Light On,0.0
136,224,VNC-Chr/w,Ctrl,Red Light On,0.0
137,225,VNC-Chr/w,Ctrl,Red Light On,115.47699999999999
138,226,Trhn/w,Ctrl,Red Light On,102.45
139,227,Trhn/w,Ctrl,Red Light On,31.418000000000003
140,228,VNC-Chr/w,Ctrl,Red Light On,384.116
141,229,Trhn/w,Ctrl,Red Light On,489.86600000000004
142,230,VNC-Chr/w,Ctrl,Red Light On,344.698
143,231,Trhn/w,Ctrl,Red Light On,480.487
144,232,Trhn/w,Ctrl,Red Light On,422.343
145,233,VNC-Chr/w,Ctrl,Red Light On,451.68399999999997
146,234,Trhn/w,Ctrl,Red Light On,403.495
147,235,Trhn/w,Ctrl,Red Light On,304.908
148,236,VNC-Chr/w,Ctrl,Red Light On,362.006
149,237,Trhn/w,Ctrl,Red Light On,283.933
150,238,VNC-Chr/w,Ctrl,Red Light On,774.094
151,239,VNC-Chr/w,Ctrl,Red Light On,421.51800000000003
152,240,Trhn/w,Ctrl,Red Light On,376.894
153,241,VNC-Chr/w,Ctrl,Red Light On,363.085
154,242,VNC-Chr/w,Ctrl,Red Light On,533.8159999999999
155,243,Trhn/w,Ctrl,Red Light On,216.69
156,244,VNC-Chr/w,Ctrl,Red Light On,394.084
157,245,Trhn/w,Ctrl,Red Light On,311.131
158,246,VNC-Chr/w,Ctrl,Red Light On,388.92
159,247,Trhn/w,Ctrl,Red Light On,606.329
160,248,VNC-Chr/w,Ctrl,Red Light On,0.0
161,249,VNC-Chr/w,Ctrl,Red Light On,2.013
162,250,Trhn/w,Ctrl,Red Light On,245.316
163,251,VNC-Chr/w,Ctrl,Red Light On,149.812
164,252,VNC-Chr/w,Ctrl,Red Light On,233.4719999999999
165,253,VNC-Chr/w,Ctrl,Red Light On,423.851
166,254,VNC-Chr/w,Ctrl,Red Light On,0.0
167,255,Trhn/w,Ctrl,Red Light On,786.84
168,256,VNC-Chr/w,Ctrl,Red Light On,77.77199999999999
169,257,VNC-Chr/w,Ctrl,Red Light On,0.0
170,258,VNC-Chr/w,Ctrl,Red Light On,0.0
171,259,VNC-Chr/w,Ctrl,Red Light On,0.0
172,260,VNC-Chr/w,Ctrl,Red Light On,0.0
173,261,VNC-Chr/w,Ctrl,Red Light On,0.0
174,262,VNC-Chr/w,Ctrl,Red Light On,0.0
175,263,VNC-Chr/w,Ctrl,Red Light On,0.0
176,264,VNC-Chr/w,Ctrl,Red Light On,0.0
177,265,Trhn/w,Ctrl,Red Light On,54.332
178,266,VNC-Chr/w,Ctrl,Red Light On,0.0
179,267,Trhn/w,Ctrl,Red Light On,26.655
180,268,VNC-Chr/w,Ctrl,Red Light On,321.88
181,269,Trhn/w,Ctrl,Red Light On,54.660000000000004
182,270,VNC-Chr/w,Ctrl,Red Light On,244.26799999999992
183,271,Trhn/w,Ctrl,Red Light On,556.0260000000001
184,272,VNC-Chr/w,Ctrl,Red Light On,149.65
185,273,Trhn/w,Ctrl,Red Light On,219.562
186,274,Trhn/w,Ctrl,Red Light On,124.88000000000001
187,275,Trhn/w,Ctrl,Red Light On,329.436
188,276,VNC-Chr/w,Ctrl,Red Light On,4.814
189,277,VNC-Chr/w,Ctrl,Red Light On,140.826
190,278,Trhn/w,Ctrl,Red Light On,192.839
191,279,VNC-Chr/w,Ctrl,Red Light On,223.432
192,280,Trhn/w,Ctrl,Red Light On,464.7059999999999
193,281,VNC-Chr/w,Ctrl,Red Light On,328.216
194,282,Trhn/w,Ctrl,Red Light On,390.005
195,283,Trhn/w,Ctrl,Red Light On,350.44100000000003
196,284,Trhn/w,Ctrl,Red Light On,411.09000000000003
197,285,Trhn/w,Ctrl,Red Light On,318.275
198,286,Trhn/w,Ctrl,Red Light On,433.743
199,60,Trhn>VNC-Chr,Test,Red Light On,60.347
200,62,Trhn>VNC-Chr,Test,Red Light On,12.761
201,65,Trhn>VNC-Chr,Test,Red Light On,16.633
202,72,Trhn>VNC-Chr,Test,Red Light On,210.984
203,73,Trhn>VNC-Chr,Test,Red Light On,2.346
204,74,Trhn>VNC-Chr,Test,Red Light On,0.0
205,75,Trhn>VNC-Chr,Test,Red Light On,26.83
206,76,Trhn>VNC-Chr,Test,Red Light On,519.1569999999999
207,77,Trhn>VNC-Chr,Test,Red Light On,271.704
208,78,Trhn>VNC-Chr,Test,Red Light On,163.786
209,79,Trhn>VNC-Chr,Test,Red Light On,171.214
210,80,Trhn>VNC-Chr,Test,Red Light On,6.976999999999999
211,81,Trhn>VNC-Chr,Test,Red Light On,0.0
212,82,Trhn>VNC-Chr,Test,Red Light On,0.0
213,83,Trhn>VNC-Chr,Test,Red Light On,6.116
214,84,Trhn>VNC-Chr,Test,Red Light On,17.144
215,85,Trhn>VNC-Chr,Test,Red Light On,3.305
216,86,Trhn>VNC-Chr,Test,Red Light On,309.724
217,87,Trhn>VNC-Chr,Test,Red Light On,136.7
218,88,Trhn>VNC-Chr,Test,Red Light On,22.1309999999999
219,89,Trhn>VNC-Chr,Test,Red Light On,0.0
220,90,Trhn>VNC-Chr,Test,Red Light On,673.505
221,91,Trhn>VNC-Chr,Test,Red Light On,7.5509999999999
222,92,Trhn>VNC-Chr,Test,Red Light On,0.0
223,93,Trhn>VNC-Chr,Test,Red Light On,148.29899999999998
224,94,Trhn>VNC-Chr,Test,Red Light On,49.733
225,95,Trhn>VNC-Chr,Test,Red Light On,0.0
226,96,Trhn>VNC-Chr,Test,Red Light On,0.0
227,97,Trhn>VNC-Chr,Test,Red Light On,29.076
228,98,Trhn>VNC-Chr,Test,Red Light On,0.0
229,99,Trhn>VNC-Chr,Test,Red Light On,131.84699999999998
230,100,Trhn>VNC-Chr,Test,Red Light On,18.499000000000002
231,101,Trhn>VNC-Chr,Test,Red Light On,0.0
232,102,Trhn>VNC-Chr,Test,Red Light On,2.318
233,103,Trhn>VNC-Chr,Test,Red Light On,48.431000000000004
234,104,Trhn>VNC-Chr,Test,Red Light On,133.594
235,105,Trhn>VNC-Chr,Test,Red Light On,81.661
236,106,Trhn>VNC-Chr,Test,Red Light On,24.905
237,107,Trhn>VNC-Chr,Test,Red Light On,10.577
238,108,Trhn>VNC-Chr,Test,Red Light On,138.287
239,109,Trhn>VNC-Chr,Test,Red Light On,22.724
240,110,Trhn>VNC-Chr,Test,Red Light On,0.0
241,111,Trhn>VNC-Chr,Test,Red Light On,81.933
242,112,Trhn>VNC-Chr,Test,Red Light On,25.201
243,113,Trhn>VNC-Chr,Test,Red Light On,17.58
244,114,Trhn>VNC-Chr,Test,Red Light On,17.258
245,115,Trhn>VNC-Chr,Test,Red Light On,25.698
246,116,Trhn>VNC-Chr,Test,Red Light On,98.897
247,117,Trhn>VNC-Chr,Test,Red Light On,198.588
248,118,Trhn>VNC-Chr,Test,Red Light On,194.62199999999999
249,119,Trhn>VNC-Chr,Test,Red Light On,11.837
250,120,Trhn>VNC-Chr,Test,Red Light On,145.079
251,121,Trhn>VNC-Chr,Test,Red Light On,27.407
252,122,Trhn>VNC-Chr,Test,Red Light On,14.674
253,123,Trhn>VNC-Chr,Test,Red Light On,2.06
254,124,Trhn>VNC-Chr,Test,Red Light On,39.205999999999996
255,125,Trhn>VNC-Chr,Test,Red Light On,79.603
256,126,Trhn>VNC-Chr,Test,Red Light On,541.03
257,127,Trhn>VNC-Chr,Test,Red Light On,4.265
258,128,Trhn>VNC-Chr,Test,Red Light On,225.332
259,129,Trhn>VNC-Chr,Test,Red Light On,12.791
260,130,Trhn>VNC-Chr,Test,Red Light On,21.011
261,131,Trhn>VNC-Chr,Test,Red Light On,2.097
262,133,Trhn>VNC-Chr,Test,Red Light On,0.0
263,134,Trhn>VNC-Chr,Test,Red Light On,273.941
264,135,Trhn>VNC-Chr,Test,Red Light On,100.528
265,136,Trhn>VNC-Chr,Test,Red Light On,0.0
266,137,Trhn>VNC-Chr,Test,Red Light On,28.807
267,138,Trhn>VNC-Chr,Test,Red Light On,60.767
268,139,Trhn>VNC-Chr,Test,Red Light On,125.34100000000001
269,140,Trhn>VNC-Chr,Test,Red Light On,86.75399999999999
270,141,Trhn>VNC-Chr,Test,Red Light On,7.289000000000001
271,142,Trhn>VNC-Chr,Test,Red Light On,261.316
272,143,Trhn>VNC-Chr,Test,Red Light On,0.0
273,144,Trhn>VNC-Chr,Test,Red Light On,303.426
274,145,Trhn>VNC-Chr,Test,Red Light On,7.388
275,146,Trhn>VNC-Chr,Test,Red Light On,97.94200000000001
276,147,Trhn>VNC-Chr,Test,Red Light On,29.698
277,148,Trhn>VNC-Chr,Test,Red Light On,92.205
278,149,Trhn>VNC-Chr,Test,Red Light On,179.2419999999999
279,150,Trhn>VNC-Chr,Test,Red Light On,397.60499999999996
280,151,Trhn>VNC-Chr,Test,Red Light On,47.787000000000006
281,152,Trhn>VNC-Chr,Test,Red Light On,129.93699999999998
282,153,Trhn>VNC-Chr,Test,Red Light On,184.756
283,154,Trhn>VNC-Chr,Test,Red Light On,64.762
284,155,Trhn>VNC-Chr,Test,Red Light On,6.462
285,156,Trhn>VNC-Chr,Test,Red Light On,312.687
286,157,Trhn>VNC-Chr,Test,Red Light On,330.6139999999999
